del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
3.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/122892532-314293-1166-subtree-replicated.fa	0.00118283203785063	3.5	3	1	2959	8	0.987495775599865	9470,9606,9472,9600,61622,78452,78451,261739
53	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/148888418-376913-532-subtree-replicated.fa	0.180043383947939	166	39	1	922	3	0.96529284164859	460675,34828,48842
38	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/1488061-9526-792-subtree-replicated.fa	0.0409015025041736	49	0	0	1198	3	0.974123539232053	81572,34828,261739
6	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/151349489-314293-876-subtree-replicated.fa	0.0131434830230011	5.45454545454545	0	0	415	11	0.693975903614458	30590,182253,34825,989338,9523,61621,61622,36229,867366,54602,75569
4	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/157361482-9569-109-subtree-replicated.fa	0.027681660899654	8	0	0	289	2	0.986159169550173	310352,122222
1.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/14626608-314295-353-subtree-replicated.fa	0.00182982616651418	2	1	1	1093	7	0.814272644098811	371039,88029,54131,595220,9589,9590,9580
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/156073239-13513-21-subtree-replicated.fa	0.000658761528326746	0.333333333333333	0	0	506	3	0.857707509881423	90384,54600,9551
7	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/15724140-9526-540-subtree-replicated.fa	0.0455882352941177	12.4	12	1	272	5	0.959558823529412	693984,34828,36225,9551,57176
11	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/154933891-9526-623-subtree-replicated.fa	0.0412	25.75	1	1	625	4	0.5808	90385,9505,255237,43780
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/157886813-314293-1265-subtree-replicated.fa	0	0	0	0	262	2	0.977099236641221	36225,61622
13	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/148806607-9527-148-subtree-replicated.fa	0.0324440052700922	24.625	21	1	759	8	0.931488801054018	122248,9530,57374,867363,9483,9482,662464,867332
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/156530252-9526-772-subtree-replicated.fa	0.00676818950930626	2.66666666666667	3	1	394	9	0.883248730964467	13515,9460,412750,261732,30594,36225,339999,9568,543559
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/157886813-314295-456-subtree-replicated.fa	0.00872727272727273	2.4	3	1	275	5	0.967272727272727	9521,70928,30590,224329,9465
27	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/14627117-376913-1137-subtree-replicated.fa	0.0129469790382244	21	0	0	1622	5	0.977188655980271	9472,36227,57377,9597,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/157287162-314293-668-subtree-replicated.fa	0.00892857142857143	2.57142857142857	3	1	288	14	0.815972222222222	30590,543559,1194336,261736,412750,864580,122231,9532,170207,9589,263448,593543,54601,9505
15.2	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/157786074-9479-112-subtree-replicated.fa	0.0646900269541779	24	10	1	371	5	0.811320754716981	9472,30611,595220,9468,54131
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/15667407-9528-471-subtree-replicated.fa	0	0	0	0	900	2	0.996666666666667	57374,752538
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/14571736-314293-867-subtree-replicated.fa	0.173669467787115	248	279	1	1428	9	0.976890756302521	30589,70928,78451,9586,9465,9491,9606,499232,43777
8	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158562955-9445-64-subtree-replicated.fa	0.0408299866131191	30.5	12.5	2	747	4	0.950468540829987	43147,57175,30596,61621
3	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158562969-376916-36-subtree-replicated.fa	0.0112704918032787	8.25	5	1	732	4	0.933060109289617	43147,57175,30596,61621
6.16666666666667	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158562955-376911-61-subtree-replicated.fa	0.0878378378378378	65	15.75	4	740	7	0.62972972972973	9544,9548,122248,693712,9488,356665,1194336
6.66666666666667	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158562980-376911-62-subtree-replicated.fa	0.0172290021536253	13.7142857142857	2	3	796	7	0.826633165829146	9544,9548,122248,693712,9488,356665,1194336
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158563039-13513-24-subtree-replicated.fa	0.0256410256410256	20	10	3	780	3	0.974358974358974	90384,54600,9551
23.25	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/148806607-314293-169-subtree-replicated.fa	0.0498549673676577	39.2857142857143	13.5	3	788	21	0.861675126903553	9538,54131,33548,1194336,9565,121123,30601,543559,66265,867377,31869,9536,100224,75567,290597,78454,867363,52231,402888,54600,54602
15.2857142857143	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158562992-376916-37-subtree-replicated.fa	0.0365168539325843	29.25	2	1	801	4	0.903870162297129	43147,57175,30596,61621
65.8181818181818	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/124491060-314293-1239-subtree-replicated.fa	0.0591089328374751	126.315789473684	5.25	5	2137	19	0.919981282171268	867382,9572,61622,78451,121123,83281,30594,147650,9536,9487,170207,291259,143353,9551,90383,261734,9597,43147,292213
9.8	20	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158562980-9445-65-subtree-replicated.fa	0.0795031055900621	64	3.5	3	805	4	0.918012422360248	43147,57175,30596,61621
146.818181818182	17	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/122892652-376913-1196-subtree-replicated.fa	0.296104314230522	919.7	55	3	3106	10	0.918222794591114	9544,9548,30591,9470,34827,29089,9590,36231,58710,61622
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158853214-314293-190-subtree-replicated.fa	0.028436018957346	6	4	2	211	5	0.909952606635071	9593,9532,1194336,36229,402244
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158563260-376917-46-subtree-replicated.fa	0.00192307692307692	1	1	1	520	2	0.965384615384615	70825,9478
6.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158563125-13513-27-subtree-replicated.fa	0.0101246105919003	8.66666666666667	1	1	856	3	0.974299065420561	90384,54600,9551
6	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158563039-376911-53-subtree-replicated.fa	0.0163671373555841	12.75	1	1	779	4	0.856225930680359	54601,9545,867366,61622
6	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158563136-376915-56-subtree-replicated.fa	0.014172335600907	12.5	0	0	882	2	0.95578231292517	57374,752538
13	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158563137-9461-31-subtree-replicated.fa	0.0150462962962963	13	0	0	864	6	0.96412037037037	43147,57175,30598,9601,9600,61621
19.6	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158853226-314293-191-subtree-replicated.fa	0.140796703296703	29.2857142857143	9	3	208	14	0.908653846153846	36223,9593,52232,752538,356665,34828,34829,693712,143354,78449,40843,9545,310934,9561
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/163964309-314293-109-subtree-replicated.fa	0	0	0	0	178	19	0.98314606741573	9521,27679,9565,34825,122246,9530,57374,34828,1215604,859983,54133,143353,412752,9510,9455,9606,100487,36223,9598
13	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158563138-30615-39-subtree-replicated.fa	0.0103223981900453	9.125	0	0	884	8	0.774886877828054	9593,9532,356665,343908,61621,61622,36229,9515
12.875	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158563165-376911-57-subtree-replicated.fa	0.0374723729154109	26.6428571428571	1	2	711	14	0.860759493670886	9544,9548,57175,9455,261732,9465,9588,58710,30588,57374,54131,61622,36229,88029
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/1619802-9539-47-subtree-replicated.fa	0	0	0	0	896	5	0.794642857142857	90384,54600,9551,9542,90383
39.9230769230769	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/122892538-9526-841-subtree-replicated.fa	0.0269187211429567	95.0769230769231	0	0	3532	13	0.798697621744054	52231,30608,9495,36228,147649,9593,499232,9546,43147,61621,61622,36229,402239
3.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/156140147-9533-5-subtree-replicated.fa	0.0048737261852016	11	3.5	3	2257	3	0.735932653965441	90384,54600,9551
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/157695021-314293-536-subtree-replicated.fa	0.00671516508114158	12	16	1	1787	4	0.942921096810297	9565,9556,147650,57374
396	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/164459317-9528-376-subtree-replicated.fa	0.22976501305483	264	0	0	1149	3	0.994778067885117	81572,34828,261739
22.3333333333333	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158563188-376911-58-subtree-replicated.fa	0.0240641711229946	19.5882352941176	0	0	814	17	0.884520884520885	9561,61621,61622,1194336,54131,36229,88029,9468,255237,78454,57378,864580,412752,61853,9495,147650,90381
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/161777521-314293-8-subtree-replicated.fa	0.000227842333105491	0.285714285714286	0	0	1254	7	0.865231259968102	371039,9556,9552,255237,1090896,143351,122248
6.2	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/158563252-376915-60-subtree-replicated.fa	0.0511504975124378	27.4166666666667	37	1	536	24	0.541044776119403	867377,174599,9516,9515,867382,402244,61621,9606,75567,291259,47177,9482,170207,34829,13515,30602,859983,143283,343908,236274,90382,164648,339999,47180
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/164652807-9526-117-subtree-replicated.fa	0	0	0	0	891	10	0.986531986531986	9544,9548,30591,9470,34827,29089,9590,36231,58710,61622
4	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/16304314-376913-855-subtree-replicated.fa	0.003385240352065	5	2	1	1477	4	0.973595125253893	9491,13514,864580,122223
29	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/164652817-9526-120-subtree-replicated.fa	0.0246389124893798	29	0	0	1177	4	0.994902293967715	9565,9556,147650,57374
280.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/157777590-314293-319-subtree-replicated.fa	0.0541082164328657	81	0	0	1497	20	0.720774883099532	9502,1309625,989338,70814,66265,122223,9600,100937,356665,1215604,13515,143351,61853,30596,129801,9508,61851,78449,9548,57176
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/1658472-9533-99-subtree-replicated.fa	0	0	0	0	738	2	1	57374,752538
139.666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/165868279-314293-49-subtree-replicated.fa	0.189161290322581	146.6	0	0	775	5	0.930322580645161	9472,147650,54133,9546,9552
38.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/164652813-314293-539-subtree-replicated.fa	0.0933029908972692	143.5	70	2	1538	4	0.895318595578674	9565,9556,147650,57374
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/168812390-376911-171-subtree-replicated.fa	0	0	0	0	559	2	0.971377459749553	693984,57374
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/168831254-13149-7-subtree-replicated.fa	0.000661157024793388	0.4	0	0	605	5	0.937190082644628	90384,54600,9551,9542,90383
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/164652825-9526-124-subtree-replicated.fa	0.063257993384785	114.75	152	1	1814	4	0.98787210584344	9565,9556,147650,57374
3	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/168831310-376911-66-subtree-replicated.fa	0.152337858220211	67.3333333333333	1	1	442	3	0.932126696832579	9546,9552,9472
9	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/1498034-9443-179-subtree-replicated.fa	0.115272808586762	198.269230769231	1	1	1720	26	0.831976744186047	34825,379532,867382,9515,61622,170207,34829,13515,43778,9487,290597,57374,122231,236274,236272,61852,70927,9536,36226,60711,9593,90381,90383,54600,9505,57175
37.9166666666667	21	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/122892616-314295-126-subtree-replicated.fa	0.0473062819841238	180.615384615385	54	2	3818	13	0.929020429544264	52231,30608,9495,36228,147649,9593,499232,9546,43147,61621,61622,36229,402239
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/168831306-9461-39-subtree-replicated.fa	0.00108225108225108	0.5	0	0	462	6	0.963203463203463	43147,57175,30598,9601,9600,61621
83.2	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/13129578-9527-0-subtree-replicated.fa	0.0365916027385961	82.1481481481482	8	6	2245	27	0.870824053452116	9561,9478,371039,9516,9515,1126382,9514,174599,88029,867382,9601,9468,9572,61621,292213,30591,57175,465717,767357,129801,9508,9509,9510,9507,9525,70825,143354
112.888888888889	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/122892601-376913-1185-subtree-replicated.fa	0.145463917525773	705.5	1	1	4850	2	0.952783505154639	9493,9561
3.33333333333333	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/168831310-376915-66-subtree-replicated.fa	0.017160457612203	8.35714285714286	2.5	2	487	14	0.91170431211499	402239,61622,78452,78451,261739,9561,37293,9505,292213,310932,9525,70825,70927,9455
216.294117647059	20	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/122892552-314293-1170-subtree-replicated.fa	0.371731927710843	1542.6875	434.25	4	4150	16	0.908674698795181	693984,81572,70927,9455,9482,31869,9536,9593,499232,9551,54602,292213,61621,61622,9556,9555
53	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/168831370-30599-44-subtree-replicated.fa	0.223863636363636	197	54.5	2	880	3	0.993181818181818	90384,54600,9551
78	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/176627-314293-255-subtree-replicated.fa	0.182242990654206	39	0	0	214	2	1	9493,9561
84.6875	38	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/100290529-376913-53-subtree-replicated.fa	0.130577862914119	108.510204081633	1	1	831	98	0.779783393501805	9557,208091,9555,9572,61621,66062,9516,1126382,9514,174599,402239,402244,122246,261739,78452,9521,66265,43780,182256,121123,1309626,34825,989338,83281,30601,543559,9478,9447,122222,13557,9568,666519,9482,57378,9493,198702,57377,1127763,47177,170207,30602,43778,9490,356665,290597,9532,58710,143283,548481,864580,412752,143353,415757,412750,9463,30609,89672,554167,9455,9495,70825,30596,9590,9579,9507,129801,9508,61851,75567,486960,9593,499232,30594,36228,9536,100487,36223,37293,9505,43147,310932,261741,310934,373033,9598,9597,339999,47180,767357,9551,90383,90384,54602,90385,90382,90381,9548,78449
23	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/17223569-9526-814-subtree-replicated.fa	0.0614814814814815	33.2	2.5	3	540	5	0.866666666666667	9521,70928,30590,224329,9465
2.75	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/17223571-314293-1143-subtree-replicated.fa	0.00497976968565204	2.28571428571429	0	0	459	7	0.945533769063181	36223,57377,1131379,9546,9551,221704,34825
132	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/164652833-314293-546-subtree-replicated.fa	0.184713375796178	435	0	0	2355	6	0.957537154989384	230833,221704,100937,9580,261732,236274
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/165875480-9526-708-subtree-replicated.fa	0	0	0	0	1590	5	0.813207547169811	30609,89672,48842,122223,9478
3.25	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/176967-9479-381-subtree-replicated.fa	0.0127469725940089	6.66666666666667	0	0	523	3	0.795411089866157	9551,100487,33548
20.875	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/168831372-9443-67-subtree-replicated.fa	0.0544415584415584	47.6363636363636	6	2	875	11	0.886857142857143	402239,61622,78452,78451,261739,9561,310932,9525,70825,70927,9455
11.2857142857143	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/152963500-314293-386-subtree-replicated.fa	0.128182393920203	404.8	49.5	15	3158	10	0.884420519316023	9516,9557,36229,9538,867334,40843,9505,34827,465717,9495
333.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/176629-376913-223-subtree-replicated.fa	0.159770114942529	139	0	0	870	6	0.937931034482759	90382,9542,111174,57375,37295,66062
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/1790964-9527-529-subtree-replicated.fa	0	0	0	0	79	14	0.949367088607595	402239,61622,78452,78451,261739,9561,37293,9505,292213,310932,9525,70825,70927,9455
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/1790965-9527-530-subtree-replicated.fa	0	0	0	0	67	8	0.970149253731343	90383,34827,9597,595220,30609,54131,61622,36229
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/17863416-9526-832-subtree-replicated.fa	0.00277008310249307	1	0	0	361	2	0.944598337950138	9493,9561
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/1790968-9569-101-subtree-replicated.fa	0	0	0	0	136	8	0.992647058823529	90383,34827,9597,595220,30609,54131,61622,36229
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/1790969-9569-102-subtree-replicated.fa	0	0	0	0	165	8	0.963636363636364	90383,34827,9597,595220,30609,54131,61622,36229
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/164652831-9526-125-subtree-replicated.fa	0.0135888747705774	32.0833333333333	0	0	2361	12	0.966539601863617	867333,66062,9556,9555,693712,43778,198702,236274,261732,9465,499232,9597
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/1790985-9528-527-subtree-replicated.fa	0	0	0	0	136	2	1	57374,752538
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/1772555-9526-910-subtree-replicated.fa	0.0206796333556897	20.5555555555556	8	4	994	9	0.929577464788732	9534,236275,9546,261734,9598,9597,34827,9468,54131
22.7142857142857	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/17223570-9526-815-subtree-replicated.fa	0.054490592829251	102.333333333333	8.16666666666667	8	1878	3	0.667731629392971	61853,9579,859983
91	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/164633043-9443-963-subtree-replicated.fa	0.114435505739854	292.153846153846	52	5	2553	13	0.555816686251469	9538,36229,202457,290597,34828,9460,143352,111174,89672,9495,554167,9509,36225
120	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/176629-9479-226-subtree-replicated.fa	0.147058823529412	240	90	1	1632	2	0.982230392156863	867366,61622
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/18025290-9604-145-subtree-replicated.fa	0	0	0	0	385	2	0.984415584415584	867366,61622
3.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/17980014-376913-1078-subtree-replicated.fa	0.0211864406779661	8.75	3.5	2	413	4	0.857142857142857	9552,412751,143353,70928
29	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/164652839-9526-127-subtree-replicated.fa	0.00106813996316759	2.9	0	0	2715	10	0.886924493554328	90385,9587,81572,70927,9455,13514,66062,224329,9556,9555
173	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-9/164652843-9528-128-subtree-replicated.fa	0.198347883225383	704.333333333333	99.6666666666667	7	3551	3	0.94367783722895	460675,34828,48842
