del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/14626608-314295-353-subtree-replicated.fa	0.00181159420289855	2	1	1	1104	2	0.881340579710145	40843,9509
46	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/151349489-314293-876-subtree-replicated.fa	0.0516826923076923	21.5	0	0	416	8	0.730769230769231	170207,9523,47177,9519,261736,9548,78452,36229
96.25	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/122892538-9526-841-subtree-replicated.fa	0.263932107496464	933	58.1	11	3535	3	0.893917963224894	57375,143351,30608
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/156073239-13513-21-subtree-replicated.fa	0	0	0	0	506	5	0.857707509881423	90384,54600,9551,9542,90383
13	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/148806607-9527-148-subtree-replicated.fa	0.0303030303030303	23	21	1	759	10	0.930171277997365	356665,236275,693984,81572,255237,100487,70825,30596,9502,30589
30.75	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/15724140-9526-540-subtree-replicated.fa	0.20017793594306	56.25	0	0	281	8	0.96797153024911	70928,1309636,122223,36229,9488,290597,221704,52231
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/156530252-9526-772-subtree-replicated.fa	0	0	0	0	391	7	0.874680306905371	9510,867334,343908,548481,143351,543559,867366
62.6	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/122892652-376913-1196-subtree-replicated.fa	0.178771575879848	531.666666666667	55.5	7	2974	3	0.924008069939475	43777,30602,1126382
48.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/148888418-376913-532-subtree-replicated.fa	0.0354821235102925	32.75	0	0	923	8	0.962080173347779	70928,1309636,122223,36229,9488,290597,221704,52231
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/157886813-314293-1265-subtree-replicated.fa	0	0	0	0	262	2	0.973282442748092	356666,202457
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/157886813-314295-456-subtree-replicated.fa	0.0097323600973236	2.66666666666667	3	1	274	3	0.967153284671533	9542,261732,30590
41.8181818181818	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/154933891-9526-623-subtree-replicated.fa	0.243269701419481	165.666666666667	53.5	3	681	6	0.659324522760646	1309635,88029,460675,132108,48842,122232
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/157287162-314293-668-subtree-replicated.fa	0	0	0	0	285	15	0.782456140350877	70928,9597,1309632,867366,208091,57378,122231,9586,9519,36226,60711,9509,164648,47180,310352
11.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/157786074-9479-112-subtree-replicated.fa	0.21191135734072	76.5	14.75	4	361	2	0.969529085872576	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/14627117-376913-1137-subtree-replicated.fa	0.282098765432099	457	152.333333333333	3	1620	2	0.998148148148148	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/15667407-9528-471-subtree-replicated.fa	0.105555555555556	95	0	0	900	2	0.998888888888889	356666,202457
23.2	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/148806607-314293-169-subtree-replicated.fa	0.0379384395132427	28.9090909090909	3	1	762	11	0.859580052493438	90381,9505,129801,9587,9589,9588,9530,867334,57377,88029,121123
5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158562969-376916-36-subtree-replicated.fa	0.0140990371389271	10.25	4	2	727	4	0.928473177441541	34828,867382,33548,261732
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/14571736-314293-867-subtree-replicated.fa	0.173412421493371	248.5	142	2	1433	8	0.974180041870202	9483,1127763,752538,143354,143352,75567,70927,182256
10.25	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158562955-9445-64-subtree-replicated.fa	0.0416348357524828	31.1428571428571	7	2	748	7	0.943850267379679	37293,57176,310352,554167,9597,9598,70825
6.8	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158562955-376911-61-subtree-replicated.fa	0.0364248546066728	26.4444444444444	10	2	726	9	0.603305785123967	1309634,1309636,310934,70825,30596,100487,36228,402239,30608
3.4	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158562992-376916-37-subtree-replicated.fa	0.0631970260223048	51	15.25	4	807	4	0.88723667905824	34828,867382,33548,261732
6.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563039-13513-24-subtree-replicated.fa	0.0265664160401002	21.2	18	1	798	5	0.976190476190476	90384,54600,9551,9542,90383
11.6666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158562980-9445-65-subtree-replicated.fa	0.0679012345679012	55	8.4	8	810	7	0.903703703703704	37293,57176,310352,554167,9597,9598,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563039-376911-53-subtree-replicated.fa	0.0399002493765586	32	5	8	802	2	0.967581047381546	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158853214-314293-190-subtree-replicated.fa	0.0619047619047619	13	6.5	2	210	2	0.976190476190476	356666,202457
7.5	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158562980-376911-62-subtree-replicated.fa	0.0287809602878096	23.1111111111111	4.5	4	803	9	0.808219178082192	1309634,1309636,310934,70825,30596,100487,36228,402239,30608
7	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563125-13513-27-subtree-replicated.fa	0.0207943925233645	17.8	9	1	856	5	0.968457943925234	90384,54600,9551,9542,90383
16	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158853226-314293-191-subtree-replicated.fa	0.113297872340426	21.3	28	1	188	10	0.882978723404255	9447,1126382,867366,9572,9548,543559,9588,111173,58710,48842
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563215-376915-59-subtree-replicated.fa	0	0	0	0	649	2	0.987673343605547	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563225-13149-18-subtree-replicated.fa	0.0583090379008746	40	30	2	686	3	0.981049562682216	310352,356666,202457
7	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563136-376915-56-subtree-replicated.fa	0.0465380249716232	41	10	3	881	2	0.969353007945516	356666,202457
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563260-376917-46-subtree-replicated.fa	0.000961538461538462	0.5	0	0	520	2	0.990384615384615	356666,202457
13	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563137-9461-31-subtree-replicated.fa	0.0150462962962963	13	0	0	864	2	0.984953703703704	40843,9509
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/163964309-314293-109-subtree-replicated.fa	0	0	0	0	178	18	0.97752808988764	9447,9556,30598,78452,101278,70825,9587,61852,9579,111174,402239,867332,57377,198702,52232,261736,36226,554167
44	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/122892616-314295-126-subtree-replicated.fa	0.0563979781856877	212	47.5	5	3759	3	0.946528332003192	57375,143351,30608
13.2	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563165-376911-57-subtree-replicated.fa	0.0290097629009763	20.8	4	2	717	10	0.856345885634589	9463,9483,261736,36223,90385,70825,9525,9502,30589,1309628
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/1619802-9539-47-subtree-replicated.fa	0	0	0	0	896	5	0.799107142857143	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652807-9526-117-subtree-replicated.fa	0	0	0	0	891	4	0.984287317620651	40843,57374,48842,27679
36.4545454545455	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/124491060-314293-1239-subtree-replicated.fa	0.0221689284043051	47.375	5.66666666666667	4	2137	16	0.909686476368741	342401,122248,9598,9572,9488,9490,30588,412751,9587,9589,767357,9538,9534,60711,9544,34827
14.1666666666667	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563138-30615-39-subtree-replicated.fa	0.0157500870170553	13.9230769230769	0	0	884	13	0.787330316742081	1126382,33548,30596,30590,70814,412752,989338,379532,75567,9534,499232,9541,9546
322	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164459317-9528-376-subtree-replicated.fa	0.292100694444444	336.5	0	0	1152	4	0.993923611111111	859983,101278,310932,34830
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/157695021-314293-536-subtree-replicated.fa	0	0	0	0	2010	2	0.965174129353234	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/161777521-314293-8-subtree-replicated.fa	0.00159489633173844	2	2	1	1254	2	0.96969696969697	356666,202457
3.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/156140147-9533-5-subtree-replicated.fa	0.00133630289532294	3	1	1	2245	3	0.738530066815145	90384,54600,9551
15	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563252-376915-60-subtree-replicated.fa	0.0377971254836926	20.2592592592593	0	0	536	27	0.559701492537313	9568,867377,13557,122222,9447,122223,1309636,1309632,1309637,1309633,662464,867382,88029,9597,101278,9572,70825,43147,292213,57175,543559,34825,83281,989338,379532,9530,75569
14.5555555555556	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/158563188-376911-58-subtree-replicated.fa	0.0196560196560197	16	4	1	814	18	0.886977886977887	543559,9590,693984,9483,666519,9460,402244,58710,593543,40843,9545,9525,30596,70825,70927,9502,30589,1309628
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652807-9527-117-subtree-replicated.fa	0.00223463687150838	2	0	0	895	4	0.995530726256983	147649,263448,61852,170207
166.857142857143	24	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/122892552-314293-1170-subtree-replicated.fa	0.293178519593614	1212	6.75	5	4134	3	0.912191582002903	593543,34825,1309628
84	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/16304314-376913-855-subtree-replicated.fa	0.0511882998171846	84	84	1	1641	4	0.951858622790981	859983,101278,310932,34830
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652813-314293-539-subtree-replicated.fa	0.0589689265536723	83.5	41	2	1416	2	0.978813559322034	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/1658472-9533-99-subtree-replicated.fa	0.00067842605156038	0.5	0	0	737	4	0.998643147896879	263448,543559,30596,30590
9	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/165868279-314293-49-subtree-replicated.fa	0.0148908857509628	11.6	0	0	779	5	0.903722721437741	198702,1127763,9482,236275,30596
525	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/157777590-314293-319-subtree-replicated.fa	0.21594963273872	411.6	104.5	4	1906	15	0.77492130115425	9521,54131,486960,9556,43778,864581,9586,693984,75566,36228,36223,60711,9551,90384,43147
152	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652825-9526-124-subtree-replicated.fa	0.0845	169	93	1	2000	2	0.993	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/165868281-9527-135-subtree-replicated.fa	0.05	38.25	0	0	765	4	0.981699346405229	147649,263448,61852,170207
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652817-9526-120-subtree-replicated.fa	0.471454880294659	1024	512	2	2172	2	1	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/168812390-376911-171-subtree-replicated.fa	0	0	0	0	559	3	0.967799642218247	310352,356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/168831306-9461-39-subtree-replicated.fa	0	0	0	0	461	2	0.982646420824295	40843,9509
194	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652831-9526-125-subtree-replicated.fa	0.0436022819885901	107	31	3	2454	5	0.963325183374083	54602,37293,61621,9488,70928
7.22222222222222	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/1498034-9443-179-subtree-replicated.fa	0.0320282567049809	55.3448275862069	4.33333333333333	3	1728	29	0.813078703703704	37295,595220,54131,182256,30590,9502,1309628,224329,867332,221704,143353,143351,122232,236274,236275,75566,89672,9588,9590,9531,83281,767357,261736,342807,230653,40843,90381,37293,310352
8.5	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/152963500-314293-386-subtree-replicated.fa	0.0296561604584527	82.8	8.75	11	2792	10	0.872851002865329	122248,101278,310932,379532,30611,9483,100224,90382,9505,47180
72	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/168831310-376911-66-subtree-replicated.fa	0.164044943820225	73	0	0	445	2	0.950561797752809	40843,9509
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652839-9526-127-subtree-replicated.fa	0	0	0	0	2715	3	0.892817679558011	263448,61622,143352
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652831-9527-125-subtree-replicated.fa	0.0810351341140914	214.5	143	2	2647	4	0.996599924442765	147649,263448,61852,170207
95.3333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652843-9526-128-subtree-replicated.fa	0.085630282984197	233	50.5	2	2721	3	0.85630282984197	263448,61622,143352
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652839-314294-127-subtree-replicated.fa	0.0317460317460317	90	32.5	3	2835	4	0.991534391534391	147649,263448,61852,170207
10.4	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/168831310-376915-66-subtree-replicated.fa	0.0218855218855219	10.6363636363636	1	2	486	11	0.917695473251029	373033,9508,30591,57176,9538,100487,36228,147649,9534,261736,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/165875480-9526-708-subtree-replicated.fa	0	0	0	0	1590	5	0.818867924528302	36227,356666,143351,36229,43777
55	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/168831370-30599-44-subtree-replicated.fa	0.123094425483504	108.2	54.5	2	879	5	0.977246871444824	90384,54600,9551,9542,90383
78	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/176627-314293-255-subtree-replicated.fa	0.133561643835616	39	0	0	292	2	0.969178082191781	356666,202457
161.25	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/13129578-9527-0-subtree-replicated.fa	0.023537296956316	52.6764705882353	1	1	2238	34	0.86550491510277	9561,486960,34828,1309636,1309632,1309637,1309633,662464,867382,88029,9597,101278,9572,70825,90381,9546,90384,54600,9551,9542,90383,43147,292213,9505,37293,9507,543559,34825,83281,989338,379532,9530,75569,143354
88.0588235294118	33	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/122892532-9526-840-subtree-replicated.fa	0.139760554505356	739.333333333333	9.66666666666667	7	5290	3	0.698298676748582	43777,30602,1126382
35	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/168831372-9443-67-subtree-replicated.fa	0.0618482039397451	53.375	3	1	863	8	0.877172653534183	57176,111173,33548,30596,30590,1309630,1309628,1309637
4.66666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/17223571-314293-1143-subtree-replicated.fa	0.0343137254901961	15.75	11	1	459	4	0.949891067538126	9565,61621,30586,30590
23.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/17223569-9526-814-subtree-replicated.fa	0.262126865671642	140.5	52.5	2	536	2	0.949626865671642	9597,1309632
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/17863416-9526-832-subtree-replicated.fa	0	0	0	0	359	2	0.986072423398329	356666,202457
131.806451612903	47	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/100290529-376913-53-subtree-replicated.fa	0.131638090824838	109.259615384615	0	0	830	104	0.763855421686747	70927,9525,198627,30596,33548,9572,182256,30590,30589,9597,9598,867382,9470,261741,27679,66265,9521,342401,30598,43777,100937,9557,78452,13514,34829,13515,37295,1126382,9514,174599,122248,867377,122222,122223,9561,9568,57377,867363,1127763,57375,1090896,52231,47177,291259,230833,867334,202457,9523,867333,61621,61622,43778,37588,9487,402244,132108,548481,864580,412752,143351,122232,236272,415757,122231,236275,412751,143283,9586,9580,75569,30601,989338,379532,34825,89672,111173,9465,9463,61851,342807,9538,36228,147649,9536,100487,36223,263448,9565,9551,54602,90385,9540,9548,230653,9541,40843,222416,465717,34827,47180,31869,164648,310352,129801
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/1790964-9527-529-subtree-replicated.fa	0	0	0	0	79	7	0.974683544303797	9568,88029,9493,864581,34825,9580,36228
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/176629-376913-223-subtree-replicated.fa	0.295402298850575	257	128.5	2	870	2	0.989655172413793	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/1790965-9527-530-subtree-replicated.fa	0	0	0	0	67	2	0.985074626865672	465717,767357
36.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/176967-9479-381-subtree-replicated.fa	0.134547069271758	75.75	13	2	563	8	0.822380106571936	9561,310932,30596,9510,30601,9530,75569,143354
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/1790968-9569-101-subtree-replicated.fa	0	0	0	0	136	2	0.992647058823529	465717,767357
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652855-9527-132-subtree-replicated.fa	0.00048030739673391	1.5	0	0	3123	4	0.998719180275376	147649,263448,61852,170207
9	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/1772555-9526-910-subtree-replicated.fa	0.00910931174089069	9	0	0	988	2	0.959514170040486	356666,202457
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/1790969-9569-102-subtree-replicated.fa	0	0	0	0	165	2	0.96969696969697	465717,767357
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/1790985-9528-527-subtree-replicated.fa	0	0	0	0	136	2	1	356666,202457
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/17980110-376913-1079-subtree-replicated.fa	0.00313807531380753	1.5	1	1	478	2	0.956066945606695	9510,310934
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/17980014-376913-1078-subtree-replicated.fa	0	0	0	0	400	4	0.8675	9565,61621,30586,30590
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652849-9527-131-subtree-replicated.fa	0.00457080880074373	14.75	0	0	3227	4	0.99721103191819	147649,263448,61852,170207
132.571428571429	31	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/122892546-376913-1169-subtree-replicated.fa	0.235219252574338	1355.33333333333	54	3	5762	3	0.926067337729955	43777,30602,1126382
141	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/165868285-9527-130-subtree-replicated.fa	0.0659371492704826	176.25	141	1	2673	4	0.991021324354658	147649,263448,61852,170207
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-8/164652849-9526-131-subtree-replicated.fa	0.0273972602739726	90	135	1	3285	3	0.917199391171994	263448,61622,143352
